"Id","Expected"
"row_6758",0.0
"row_6759",0.0
"row_6760",0.0
"row_6761",0.0
"row_6762",0.0
"row_6763",0.0
"row_6764",0.0
"row_6765",0.0
"row_6766",0.0
"row_6767",0.0
"row_6768",0.0
"row_6769",0.0
"row_6770",0.0
"row_6771",0.0
"row_6772",0.0
"row_6773",0.0
"row_6774",0.0
"row_6775",0.0
"row_6776",0.0
"row_6777",0.0
"row_6778",0.0
"row_6779",0.0
"row_6780",0.0
"row_6781",0.0
"row_6782",0.0
"row_6783",0.0
"row_6784",0.0
"row_6785",0.0
"row_6786",0.0
"row_6787",0.0
"row_6788",0.0
"row_6789",0.0
"row_6790",0.0
"row_6791",0.0
"row_6792",0.0
"row_6793",0.0
"row_6794",0.0
"row_6795",0.0
"row_6796",0.0
"row_6797",0.0
"row_6798",0.0
"row_6799",0.0
"row_6800",0.0
"row_6801",0.0
"row_6802",0.0
"row_6803",0.0
"row_6804",0.0
"row_6805",0.0
"row_6806",0.0
"row_6807",0.0
"row_6808",0.0
"row_6809",0.0
"row_6810",0.0
"row_6811",0.0
"row_6812",0.0
"row_6813",0.0
"row_6814",0.0
"row_6815",0.0
"row_6816",0.0
"row_6817",0.0
"row_6818",0.0
"row_6819",0.0
"row_6820",0.0
"row_6821",0.0
"row_6822",0.0
"row_6823",0.0
"row_6824",0.0
"row_6825",0.0
"row_6826",0.0
"row_6827",0.0
"row_6828",0.0
"row_6829",0.0
"row_6830",0.0
"row_6831",0.0
"row_6832",0.0
"row_6833",0.0
"row_6834",0.0
"row_6835",0.0
"row_6836",0.0
"row_6837",0.0
"row_6838",0.0
"row_6839",0.0
"row_6840",0.0
"row_6841",0.0
"row_6842",0.0
"row_6843",0.0
"row_6844",0.0
"row_6845",0.0
"row_6846",0.0
"row_6847",0.0
"row_6848",0.0
"row_6849",0.0
"row_6850",0.0
"row_6851",0.0
"row_6852",0.0
"row_6853",0.0
"row_6854",0.0
"row_6855",0.0
"row_6856",0.0
"row_6857",0.0
"row_6858",0.0
"row_6859",0.0
"row_6860",0.0
"row_6861",0.0
"row_6862",0.0
"row_6863",0.0
"row_6864",0.0
"row_6865",0.0
"row_6866",0.0
"row_6867",0.0
"row_6868",0.0
"row_6869",0.0
"row_6870",0.0
"row_6871",0.0
"row_6872",0.0
"row_6873",0.0
"row_6874",0.0
"row_6875",0.0
"row_6876",0.0
"row_6877",0.0
"row_6878",0.0
"row_6879",0.0
"row_6880",0.0
"row_6881",0.0
"row_6882",0.0
"row_6883",0.0
"row_6884",0.0
"row_6885",0.0
"row_6886",0.0
"row_6887",0.0
"row_6888",0.0
"row_6889",0.0
"row_6890",0.0
"row_6891",0.0
"row_6892",0.0
"row_6893",0.0
"row_6894",0.0
"row_6895",0.0
"row_6896",0.0
"row_6897",0.0
"row_6898",0.0
"row_6899",0.0
"row_6900",0.0
"row_6901",0.0
"row_6902",0.0
"row_6903",0.0
"row_6904",0.0
"row_6905",0.0
"row_6906",0.0
"row_6907",0.0
"row_6908",0.0
"row_6909",0.0
"row_6910",0.0
"row_6911",0.0
"row_6912",0.0
"row_6913",0.0
"row_6914",0.0
"row_6915",0.0
"row_6916",0.0
"row_6917",0.0
"row_6918",0.0
"row_6919",0.0
"row_6920",0.0
"row_6921",0.0
"row_6922",0.0
"row_6923",0.0
"row_6924",0.0
"row_6925",0.0
"row_6926",0.0
"row_6927",0.0
"row_6928",0.0
"row_6929",0.0
"row_6930",0.0
"row_6931",0.0
"row_6932",0.0
"row_6933",0.0
"row_6934",0.0
"row_6935",0.0
"row_6936",0.0
"row_6937",0.0
"row_6938",0.0
"row_6939",0.0
"row_6940",0.0
"row_6941",0.0
"row_6942",0.0
"row_6943",0.0
"row_6944",0.0
"row_6945",0.0
"row_6946",0.0
"row_6947",0.0
"row_6948",0.0
"row_6949",0.0
"row_6950",0.0
"row_6951",0.0
"row_6952",0.0
"row_6953",0.0
"row_6954",0.0
"row_6955",0.0
"row_6956",0.0
"row_6957",0.0
"row_6958",0.0
"row_6959",0.0
"row_6960",0.0
"row_6961",0.0
"row_6962",0.0
"row_6963",0.0
"row_6964",0.0
"row_6965",0.0
"row_6966",0.0
"row_6967",0.0
"row_6968",0.0
"row_6969",0.0
"row_6970",0.0
"row_6971",0.0
"row_6972",0.0
"row_6973",0.0
"row_6974",0.0
"row_6975",0.0
"row_6976",0.0
"row_6977",0.0
"row_6978",0.0
"row_6979",0.0
"row_6980",0.0
"row_6981",0.0
"row_6982",0.0
"row_6983",0.0
"row_6984",0.0
"row_6985",0.0
"row_6986",0.0
"row_6987",0.0
"row_6988",0.0
"row_6989",0.0
"row_6990",0.0
"row_6991",0.0
"row_6992",0.0
"row_6993",0.0
"row_6994",0.0
"row_6995",0.0
"row_6996",0.0
"row_6997",0.0
"row_6998",0.0
"row_6999",0.0
"row_7000",0.0
"row_7001",0.0
"row_7002",0.0
"row_7003",0.0
"row_7004",0.0
"row_7005",0.0
"row_7006",0.0
"row_7007",0.0
"row_7008",0.0
"row_7009",0.0
"row_7010",0.0
"row_7011",0.0
"row_7012",0.0
"row_7013",0.0
"row_7014",0.0
"row_7015",0.0
"row_7016",0.0
"row_7017",0.0
"row_7018",0.0
"row_7019",0.0
"row_7020",0.0
"row_7021",0.0
"row_7022",0.0
"row_7023",0.0
"row_7024",0.0
"row_7025",0.0
"row_7026",0.0
"row_7027",0.0
"row_7028",0.0
"row_7029",0.0
"row_7030",0.0
"row_7031",0.0
"row_7032",0.0
"row_7033",0.0
"row_7034",0.0
"row_7035",0.0
"row_7036",0.0
"row_7037",0.0
"row_7038",0.0
"row_7039",0.0
"row_7040",0.0
"row_7041",0.0
"row_7042",0.0
"row_7043",0.0
"row_7044",0.0
"row_7045",0.0
"row_7046",0.0
"row_7047",0.0
"row_7048",0.0
"row_7049",0.0
"row_7050",0.0
"row_7051",0.0
"row_7052",0.0
"row_7053",0.0
"row_7054",0.0
"row_7055",0.0
"row_7056",0.0
"row_7057",0.0
"row_7058",0.0
"row_7059",0.0
"row_7060",0.0
"row_7061",0.0
"row_7062",0.0
"row_7063",0.0
"row_7064",0.0
"row_7065",0.0
"row_7066",0.0
"row_7067",0.0
"row_7068",0.0
"row_7069",0.0
"row_7070",0.0
"row_7071",0.0
"row_7072",0.0
"row_7073",0.0
"row_7074",0.0
"row_7075",0.0
"row_7076",0.0
"row_7077",0.0
"row_7078",0.0
"row_7079",0.0
"row_7080",0.0
"row_7081",0.0
"row_7082",0.0
"row_7083",0.0
"row_7084",0.0
"row_7085",0.0
"row_7086",0.0
"row_7087",0.0
"row_7088",0.0
"row_7089",0.0
"row_7090",0.0
"row_7091",0.0
"row_7092",0.0
"row_7093",0.0
"row_7094",0.0
"row_7095",0.0
"row_7096",0.0
"row_7097",0.0
"row_7098",0.0
"row_7099",0.0
"row_7100",0.0
"row_7101",0.0
"row_7102",0.0
"row_7103",0.0
"row_7104",0.0
"row_7105",0.0
"row_7106",0.0
"row_7107",0.0
"row_7108",0.0
"row_7109",0.0
"row_7110",0.0
"row_7111",0.0
"row_7112",0.0
"row_7113",0.0
"row_7114",0.0
"row_7115",0.0
"row_7116",0.0
"row_7117",0.0
"row_7118",0.0
"row_7119",0.0
"row_7120",0.0
"row_7121",0.0
"row_7122",0.0
"row_7123",0.0
"row_7124",0.0
"row_7125",0.0
"row_7126",0.0
"row_7127",0.0
"row_7128",0.0
"row_7129",0.0
"row_7130",0.0
"row_7131",0.0
"row_7132",0.0
"row_7133",0.0
"row_7134",0.0
"row_7135",0.0
"row_7136",0.0
"row_7137",0.0
"row_7138",0.0
"row_7139",0.0
"row_7140",0.0
"row_7141",0.0
"row_7142",0.0
"row_7143",0.0
"row_7144",0.0
"row_7145",0.0
"row_7146",0.0
"row_7147",0.0
"row_7148",0.0
"row_7149",0.0
"row_7150",0.0
"row_7151",0.0
"row_7152",0.0
"row_7153",0.0
"row_7154",0.0
"row_7155",0.0
"row_7156",0.0
"row_7157",0.0
"row_7158",0.0
"row_7159",0.0
"row_7160",0.0
"row_7161",0.0
"row_7162",0.0
"row_7163",0.0
"row_7164",0.0
"row_7165",0.0
"row_7166",0.0
"row_7167",0.0
"row_7168",0.0
"row_7169",0.0
"row_7170",0.0
"row_7171",0.0
"row_7172",0.0
"row_7173",0.0
"row_7174",0.0
"row_7175",0.0
"row_7176",0.0
"row_7177",0.0
"row_7178",0.0
"row_7179",0.0
"row_7180",0.0
"row_7181",0.0
"row_7182",0.0
"row_7183",0.0
"row_7184",0.0
"row_7185",0.0
"row_7186",0.0
"row_7187",0.0
"row_7188",0.0
"row_7189",0.0
"row_7190",0.0
"row_7191",0.0
"row_7192",0.0
"row_7193",0.0
"row_7194",0.0
"row_7195",0.0
"row_7196",0.0
"row_7197",0.0
"row_7198",0.0
"row_7199",0.0
"row_7200",0.0
"row_7201",0.0
"row_7202",0.0
"row_7203",0.0
"row_7204",0.0
"row_7205",0.0
"row_7206",0.0
"row_7207",0.0
"row_7208",0.0
"row_7209",0.0
"row_7210",0.0
"row_7211",0.0
"row_7212",0.0
"row_7213",0.0
"row_7214",0.0
"row_7215",0.0
"row_7216",0.0
"row_7217",0.0
"row_7218",0.0
"row_7219",0.0
"row_7220",0.0
"row_7221",0.0
"row_7222",0.0
"row_7223",0.0
"row_7224",0.0
"row_7225",0.0
"row_7226",0.0
"row_7227",0.0
"row_7228",0.0
"row_7229",0.0
"row_7230",0.0
"row_7231",0.0
"row_7232",0.0
"row_7233",0.0
"row_7234",0.0
"row_7235",0.0
"row_7236",0.0
"row_7237",0.0
"row_7238",0.0
"row_7239",0.0
"row_7240",0.0
"row_7241",0.0
"row_7242",0.0
"row_7243",0.0
"row_7244",0.0
"row_7245",0.0
"row_7246",0.0
"row_7247",0.0
"row_7248",0.0
"row_7249",0.0
"row_7250",0.0
"row_7251",0.0
"row_7252",0.0
"row_7253",0.0
"row_7254",0.0
"row_7255",0.0
"row_7256",0.0
"row_7257",0.0
"row_7258",0.0
"row_7259",0.0
"row_7260",0.0
"row_7261",0.0
"row_7262",0.0
"row_7263",0.0
"row_7264",0.0
"row_7265",0.0
"row_7266",0.0
"row_7267",0.0
"row_7268",0.0
"row_7269",0.0
"row_7270",0.0
"row_7271",0.0
"row_7272",0.0
"row_7273",0.0
"row_7274",0.0
"row_7275",0.0
"row_7276",0.0
"row_7277",0.0
"row_7278",0.0
"row_7279",0.0
"row_7280",0.0
"row_7281",0.0
"row_7282",0.0
"row_7283",0.0
"row_7284",0.0
"row_7285",0.0
"row_7286",0.0
"row_7287",0.0
"row_7288",0.0
"row_7289",0.0
"row_7290",0.0
"row_7291",0.0
"row_7292",0.0
"row_7293",0.0
"row_7294",0.0
"row_7295",0.0
"row_7296",0.0
"row_7297",0.0
"row_7298",0.0
"row_7299",0.0
"row_7300",0.0
"row_7301",0.0
"row_7302",0.0
"row_7303",0.0
"row_7304",0.0
"row_7305",0.0
"row_7306",0.0
"row_7307",0.0
"row_7308",0.0
"row_7309",0.0
"row_7310",0.0
"row_7311",0.0
"row_7312",0.0
"row_7313",0.0
"row_7314",0.0
"row_7315",0.0
"row_7316",0.0
"row_7317",0.0
"row_7318",0.0
"row_7319",0.0
"row_7320",0.0
"row_7321",0.0
"row_7322",0.0
"row_7323",0.0
"row_7324",0.0
"row_7325",0.0
"row_7326",0.0
"row_7327",0.0
"row_7328",0.0
"row_7329",0.0
"row_7330",0.0
"row_7331",0.0
"row_7332",0.0
"row_7333",0.0
"row_7334",0.0
"row_7335",0.0
"row_7336",0.0
"row_7337",0.0
"row_7338",0.0
"row_7339",0.0
"row_7340",0.0
"row_7341",0.0
"row_7342",0.0
"row_7343",0.0
"row_7344",0.0
"row_7345",0.0
"row_7346",0.0
"row_7347",0.0
"row_7348",0.0
"row_7349",0.0
"row_7350",0.0
"row_7351",0.0
"row_7352",0.0
"row_7353",0.0
"row_7354",0.0
"row_7355",0.0
"row_7356",0.0
"row_7357",0.0
"row_7358",0.0
"row_7359",0.0
"row_7360",0.0
"row_7361",0.0
"row_7362",0.0
"row_7363",0.0
"row_7364",0.0
"row_7365",0.0
"row_7366",0.0
"row_7367",0.0
"row_7368",0.0
"row_7369",0.0
"row_7370",0.0
"row_7371",0.0
"row_7372",0.0
"row_7373",0.0
"row_7374",0.0
"row_7375",0.0
"row_7376",0.0
"row_7377",0.0
"row_7378",0.0
"row_7379",0.0
"row_7380",0.0
"row_7381",0.0
"row_7382",0.0
"row_7383",0.0
"row_7384",0.0
"row_7385",0.0
"row_7386",0.0
"row_7387",0.0
"row_7388",0.0
"row_7389",0.0
"row_7390",0.0
"row_7391",0.0
"row_7392",0.0
"row_7393",0.0
"row_7394",0.0
"row_7395",0.0
"row_7396",0.0
"row_7397",0.0
"row_7398",0.0
"row_7399",0.0
"row_7400",0.0
"row_7401",0.0
"row_7402",0.0
"row_7403",0.0
"row_7404",0.0
"row_7405",0.0
"row_7406",0.0
"row_7407",0.0
"row_7408",0.0
"row_7409",0.0
"row_7410",0.0
"row_7411",0.0
"row_7412",0.0
"row_7413",0.0
"row_7414",0.0
"row_7415",0.0
"row_7416",0.0
"row_7417",0.0
"row_7418",0.0
"row_7419",0.0
"row_7420",0.0
"row_7421",0.0
"row_7422",0.0
"row_7423",0.0
"row_7424",0.0
"row_7425",0.0
"row_7426",0.0
"row_7427",0.0
"row_7428",0.0
"row_7429",0.0
"row_7430",0.0
"row_7431",0.0
"row_7432",0.0
"row_7433",0.0
"row_7434",0.0
"row_7435",0.0
"row_7436",0.0
"row_7437",0.0
"row_7438",0.0
"row_7439",0.0
"row_7440",0.0
"row_7441",0.0
"row_7442",0.0
"row_7443",0.0
"row_7444",0.0
"row_7445",0.0
"row_7446",0.0
"row_7447",0.0
"row_7448",0.0
"row_7449",0.0
"row_7450",0.0
"row_7451",0.0
"row_7452",0.0
"row_7453",0.0
"row_7454",0.0
"row_7455",0.0
"row_7456",0.0
"row_7457",0.0
"row_7458",0.0
"row_7459",0.0
"row_7460",0.0
"row_7461",0.0
"row_7462",0.0
"row_7463",0.0
"row_7464",0.0
"row_7465",0.0
"row_7466",0.0
"row_7467",0.0
"row_7468",0.0
"row_7469",0.0
"row_7470",0.0
"row_7471",0.0
"row_7472",0.0
"row_7473",0.0
"row_7474",0.0
"row_7475",0.0
"row_7476",0.0
"row_7477",0.0
"row_7478",0.0
"row_7479",0.0
"row_7480",0.0
"row_7481",0.0
"row_7482",0.0
"row_7483",0.0
"row_7484",0.0
"row_7485",0.0
"row_7486",0.0
"row_7487",0.0
"row_7488",0.0
"row_7489",0.0
"row_7490",0.0
"row_7491",0.0
"row_7492",0.0
"row_7493",0.0
"row_7494",0.0
"row_7495",0.0
"row_7496",0.0
"row_7497",0.0
"row_7498",0.0
"row_7499",0.0
"row_7500",0.0
"row_7501",0.0
"row_7502",0.0
"row_7503",0.0
"row_7504",0.0
"row_7505",0.0
"row_7506",0.0
"row_7507",0.0
"row_7508",0.0
"row_7509",0.0
"row_7510",0.0
"row_7511",0.0
"row_7512",0.0
"row_7513",0.0
"row_7514",0.0
"row_7515",0.0
"row_7516",0.0
"row_7517",0.0
"row_7518",0.0
"row_7519",0.0
"row_7520",0.0
"row_7521",0.0
"row_7522",0.0
"row_7523",0.0
"row_7524",0.0
"row_7525",0.0
"row_7526",0.0
"row_7527",0.0
"row_7528",0.0
"row_7529",0.0
"row_7530",0.0
"row_7531",0.0
"row_7532",0.0
"row_7533",0.0
"row_7534",0.0
"row_7535",0.0
"row_7536",0.0
"row_7537",0.0
"row_7538",0.0
"row_7539",0.0
"row_7540",0.0
"row_7541",0.0
"row_7542",0.0
"row_7543",0.0
"row_7544",0.0
"row_7545",0.0
"row_7546",0.0
"row_7547",0.0
"row_7548",0.0
"row_7549",0.0
"row_7550",0.0
"row_7551",0.0
"row_7552",0.0
"row_7553",0.0
"row_7554",0.0
"row_7555",0.0
"row_7556",0.0
"row_7557",0.0
"row_7558",0.0
"row_7559",0.0
"row_7560",0.0
"row_7561",0.0
"row_7562",0.0
"row_7563",0.0
"row_7564",0.0
"row_7565",0.0
"row_7566",0.0
"row_7567",0.0
"row_7568",0.0
"row_7569",0.0
"row_7570",0.0
"row_7571",0.0
"row_7572",0.0
"row_7573",0.0
"row_7574",0.0
"row_7575",0.0
"row_7576",0.0
"row_7577",0.0
"row_7578",0.0
"row_7579",0.0
"row_7580",0.0
"row_7581",0.0
"row_7582",0.0
"row_7583",0.0
"row_7584",0.0
"row_7585",0.0
"row_7586",0.0
"row_7587",0.0
"row_7588",0.0
"row_7589",0.0
"row_7590",0.0
"row_7591",0.0
"row_7592",0.0
"row_7593",0.0
"row_7594",0.0
"row_7595",0.0
"row_7596",0.0
"row_7597",0.0
"row_7598",0.0
"row_7599",0.0
"row_7600",0.0
"row_7601",0.0
"row_7602",0.0
"row_7603",0.0
"row_7604",0.0
"row_7605",0.0
"row_7606",0.0
"row_7607",0.0
"row_7608",0.0
"row_7609",0.0
"row_7610",0.0
"row_7611",0.0
"row_7612",0.0
"row_7613",0.0
"row_7614",0.0
"row_7615",0.0
"row_7616",0.0
"row_7617",0.0
"row_7618",0.0
"row_7619",0.0
"row_7620",0.0
"row_7621",0.0
"row_7622",0.0
"row_7623",0.0
"row_7624",0.0
"row_7625",0.0
"row_7626",0.0
"row_7627",0.0
"row_7628",0.0
"row_7629",0.0
"row_7630",0.0
"row_7631",0.0
"row_7632",0.0
"row_7633",0.0
"row_7634",0.0
"row_7635",0.0
"row_7636",0.0
"row_7637",0.0
"row_7638",0.0
"row_7639",0.0
"row_7640",0.0
"row_7641",0.0
"row_7642",0.0
"row_7643",0.0
"row_7644",0.0
"row_7645",0.0
"row_7646",0.0
"row_7647",0.0
"row_7648",0.0
"row_7649",0.0
"row_7650",0.0
"row_7651",0.0
"row_7652",0.0
"row_7653",0.0
"row_7654",0.0
"row_7655",0.0
"row_7656",0.0
"row_7657",0.0
"row_7658",0.0
"row_7659",0.0
"row_7660",0.0
"row_7661",0.0
"row_7662",0.0
"row_7663",0.0
"row_7664",0.0
"row_7665",0.0
"row_7666",0.0
"row_7667",0.0
"row_7668",0.0
"row_7669",0.0
"row_7670",0.0
"row_7671",0.0
"row_7672",0.0
"row_7673",0.0
"row_7674",0.0
"row_7675",0.0
"row_7676",0.0
"row_7677",0.0
"row_7678",0.0
"row_7679",0.0
"row_7680",0.0
"row_7681",0.0
"row_7682",0.0
"row_7683",0.0
"row_7684",0.0
"row_7685",0.0
"row_7686",0.0
"row_7687",0.0
"row_7688",0.0
"row_7689",0.0
"row_7690",0.0
"row_7691",0.0
"row_7692",0.0
"row_7693",0.0
"row_7694",0.0
"row_7695",0.0
"row_7696",0.0
"row_7697",0.0
"row_7698",0.0
"row_7699",0.0
"row_7700",0.0
"row_7701",0.0
"row_7702",0.0
"row_7703",0.0
"row_7704",0.0
"row_7705",0.0
"row_7706",0.0
"row_7707",0.0
"row_7708",0.0
"row_7709",0.0
"row_7710",0.0
"row_7711",0.0
"row_7712",0.0
"row_7713",0.0
"row_7714",0.0
"row_7715",0.0
"row_7716",0.0
"row_7717",0.0
"row_7718",0.0
"row_7719",0.0
"row_7720",0.0
"row_7721",0.0
"row_7722",0.0
"row_7723",0.0
"row_7724",0.0
"row_7725",0.0
"row_7726",0.0
"row_7727",0.0
"row_7728",0.0
"row_7729",0.0
"row_7730",0.0
"row_7731",0.0
"row_7732",0.0
"row_7733",0.0
"row_7734",0.0
"row_7735",0.0
"row_7736",0.0
"row_7737",0.0
"row_7738",0.0
"row_7739",0.0
"row_7740",0.0
"row_7741",0.0
"row_7742",0.0
"row_7743",0.0
"row_7744",0.0
"row_7745",0.0
"row_7746",0.0
"row_7747",0.0
"row_7748",0.0
"row_7749",0.0
"row_7750",0.0
"row_7751",0.0
"row_7752",0.0
"row_7753",0.0
"row_7754",0.0
"row_7755",0.0
"row_7756",0.0
"row_7757",0.0
"row_7758",0.0
"row_7759",0.0
"row_7760",0.0
"row_7761",0.0
"row_7762",0.0
"row_7763",0.0
"row_7764",0.0
"row_7765",0.0
"row_7766",0.0
"row_7767",0.0
"row_7768",0.0
"row_7769",0.0
"row_7770",0.0
"row_7771",0.0
"row_7772",0.0
"row_7773",0.0
"row_7774",0.0
"row_7775",0.0
"row_7776",0.0
"row_7777",0.0
"row_7778",0.0
"row_7779",0.0
"row_7780",0.0
"row_7781",0.0
"row_7782",0.0
"row_7783",0.0
"row_7784",0.0
"row_7785",0.0
"row_7786",0.0
"row_7787",0.0
"row_7788",0.0
"row_7789",0.0
"row_7790",0.0
"row_7791",0.0
"row_7792",0.0
"row_7793",0.0
"row_7794",0.0
"row_7795",0.0
"row_7796",0.0
"row_7797",0.0
"row_7798",0.0
"row_7799",0.0
"row_7800",0.0
"row_7801",0.0
"row_7802",0.0
"row_7803",0.0
"row_7804",0.0
"row_7805",0.0
"row_7806",0.0
"row_7807",0.0
"row_7808",0.0
"row_7809",0.0
"row_7810",0.0
"row_7811",0.0
"row_7812",0.0
"row_7813",0.0
"row_7814",0.0
"row_7815",0.0
"row_7816",0.0
"row_7817",0.0
"row_7818",0.0
"row_7819",0.0
"row_7820",0.0
"row_7821",0.0
"row_7822",0.0
"row_7823",0.0
"row_7824",0.0
"row_7825",0.0
"row_7826",0.0
"row_7827",0.0
"row_7828",0.0
"row_7829",0.0
"row_7830",0.0
"row_7831",0.0
"row_7832",0.0
"row_7833",0.0
"row_7834",0.0
"row_7835",0.0
"row_7836",0.0
"row_7837",0.0
"row_7838",0.0
"row_7839",0.0
"row_7840",0.0
"row_7841",0.0
"row_7842",0.0
"row_7843",0.0
"row_7844",0.0
"row_7845",0.0
"row_7846",0.0
"row_7847",0.0
"row_7848",0.0
"row_7849",0.0
"row_7850",0.0
"row_7851",0.0
"row_7852",0.0
"row_7853",0.0
"row_7854",0.0
"row_7855",0.0
"row_7856",0.0
"row_7857",0.0
"row_7858",0.0
"row_7859",0.0
"row_7860",0.0
"row_7861",0.0
"row_7862",0.0
"row_7863",0.0
"row_7864",0.0
"row_7865",0.0
"row_7866",0.0
"row_7867",0.0
"row_7868",0.0
"row_7869",0.0
"row_7870",0.0
"row_7871",0.0
"row_7872",0.0
"row_7873",0.0
"row_7874",0.0
"row_7875",0.0
"row_7876",0.0
"row_7877",0.0
"row_7878",0.0
"row_7879",0.0
"row_7880",0.0
"row_7881",0.0
"row_7882",0.0
"row_7883",0.0
"row_7884",0.0
"row_7885",0.0
"row_7886",0.0
"row_7887",0.0
"row_7888",0.0
"row_7889",0.0
"row_7890",0.0
"row_7891",0.0
"row_7892",0.0
"row_7893",0.0
"row_7894",0.0
"row_7895",0.0
"row_7896",0.0
"row_7897",0.0
"row_7898",0.0
"row_7899",0.0
"row_7900",0.0
"row_7901",0.0
"row_7902",0.0
"row_7903",0.0
"row_7904",0.0
"row_7905",0.0
"row_7906",0.0
"row_7907",0.0
"row_7908",0.0
"row_7909",0.0
"row_7910",0.0
"row_7911",0.0
"row_7912",0.0
"row_7913",0.0
"row_7914",0.0
"row_7915",0.0
"row_7916",0.0
"row_7917",0.0
"row_7918",0.0
"row_7919",0.0
"row_7920",0.0
"row_7921",0.0
"row_7922",0.0
"row_7923",0.0
"row_7924",0.0
"row_7925",0.0
"row_7926",0.0
"row_7927",0.0
"row_7928",0.0
"row_7929",0.0
"row_7930",0.0
"row_7931",0.0
"row_7932",0.0
"row_7933",0.0
"row_7934",0.0
"row_7935",0.0
"row_7936",0.0
"row_7937",0.0
"row_7938",0.0
"row_7939",0.0
"row_7940",0.0
"row_7941",0.0
"row_7942",0.0
"row_7943",0.0
"row_7944",0.0
"row_7945",0.0
"row_7946",0.0
"row_7947",0.0
"row_7948",0.0
"row_7949",0.0
"row_7950",0.0
"row_7951",0.0
"row_7952",0.0
"row_7953",0.0
"row_7954",0.0
"row_7955",0.0
"row_7956",0.0
"row_7957",0.0
"row_7958",0.0
"row_7959",0.0
"row_7960",0.0
"row_7961",0.0
"row_7962",0.0
"row_7963",0.0
"row_7964",0.0
"row_7965",0.0
"row_7966",0.0
"row_7967",0.0
"row_7968",0.0
"row_7969",0.0
"row_7970",0.0
"row_7971",0.0
"row_7972",0.0
"row_7973",0.0
"row_7974",0.0
"row_7975",0.0
"row_7976",0.0
"row_7977",0.0
"row_7978",0.0
"row_7979",0.0
"row_7980",0.0
"row_7981",0.0
"row_7982",0.0
"row_7983",0.0
"row_7984",0.0
"row_7985",0.0
"row_7986",0.0
"row_7987",0.0
"row_7988",0.0
"row_7989",0.0
"row_7990",0.0
"row_7991",0.0
"row_7992",0.0
"row_7993",0.0
"row_7994",0.0
"row_7995",0.0
"row_7996",0.0
"row_7997",0.0
"row_7998",0.0
"row_7999",0.0
"row_8000",0.0
"row_8001",0.0
"row_8002",0.0
"row_8003",0.0
"row_8004",0.0
"row_8005",0.0
"row_8006",0.0
"row_8007",0.0
"row_8008",0.0
"row_8009",0.0
"row_8010",0.0
"row_8011",0.0
"row_8012",0.0
"row_8013",0.0
"row_8014",0.0
"row_8015",0.0
"row_8016",0.0
"row_8017",0.0
"row_8018",0.0
"row_8019",0.0
"row_8020",0.0
"row_8021",0.0
"row_8022",0.0
"row_8023",0.0
"row_8024",0.0
"row_8025",0.0
"row_8026",0.0
"row_8027",0.0
"row_8028",0.0
"row_8029",0.0
"row_8030",0.0
"row_8031",0.0
"row_8032",0.0
"row_8033",0.0
"row_8034",0.0
"row_8035",0.0
"row_8036",0.0
"row_8037",0.0
"row_8038",0.0
"row_8039",0.0
"row_8040",0.0
"row_8041",0.0
"row_8042",0.0
"row_8043",0.0
"row_8044",0.0
"row_8045",0.0
"row_8046",0.0
"row_8047",0.0
"row_8048",0.0
"row_8049",0.0
"row_8050",0.0
"row_8051",0.0
"row_8052",0.0
"row_8053",0.0
"row_8054",0.0
"row_8055",0.0
"row_8056",0.0
"row_8057",0.0
"row_8058",0.0
"row_8059",0.0
"row_8060",0.0
"row_8061",0.0
"row_8062",0.0
"row_8063",0.0
"row_8064",0.0
"row_8065",0.0
"row_8066",0.0
"row_8067",0.0
"row_8068",0.0
"row_8069",0.0
"row_8070",0.0
"row_8071",0.0
"row_8072",0.0
"row_8073",0.0
"row_8074",0.0
"row_8075",0.0
"row_8076",0.0
"row_8077",0.0
"row_8078",0.0
"row_8079",0.0
"row_8080",0.0
"row_8081",0.0
"row_8082",0.0
"row_8083",0.0
"row_8084",0.0
"row_8085",0.0
"row_8086",0.0
"row_8087",0.0
"row_8088",0.0
"row_8089",0.0
"row_8090",0.0
"row_8091",0.0
"row_8092",0.0
"row_8093",0.0
"row_8094",0.0
"row_8095",0.0
"row_8096",0.0
"row_8097",0.0
"row_8098",0.0
"row_8099",0.0
"row_8100",0.0
"row_8101",0.0
"row_8102",0.0
"row_8103",0.0
"row_8104",0.0
"row_8105",0.0
"row_8106",0.0
"row_8107",0.0
"row_8108",0.0
"row_8109",0.0
"row_8110",0.0
"row_8111",0.0
"row_8112",0.0
"row_8113",0.0
"row_8114",0.0
"row_8115",0.0
"row_8116",0.0
"row_8117",0.0
"row_8118",0.0
"row_8119",0.0
"row_8120",0.0
"row_8121",0.0
"row_8122",0.0
"row_8123",0.0
"row_8124",0.0
"row_8125",0.0
"row_8126",0.0
"row_8127",0.0
"row_8128",0.0
"row_8129",0.0
"row_8130",0.0
"row_8131",0.0
"row_8132",0.0
"row_8133",0.0
"row_8134",0.0
"row_8135",0.0
"row_8136",0.0
"row_8137",0.0
"row_8138",0.0
"row_8139",0.0
"row_8140",0.0
"row_8141",0.0
"row_8142",0.0
"row_8143",0.0
"row_8144",0.0
"row_8145",0.0
"row_8146",0.0
"row_8147",0.0
"row_8148",0.0
"row_8149",0.0
"row_8150",0.0
"row_8151",0.0
"row_8152",0.0
"row_8153",0.0
"row_8154",0.0
"row_8155",0.0
"row_8156",0.0
